time,wave_height,wave_direction,wave_period,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,wind_speed_10m_ecmwf_ifs025,wind_direction_10m_ecmwf_ifs025,wind_gusts_10m_ecmwf_ifs025,pressure_msl_ecmwf_ifs025,weather_code_ecmwf_ifs025,temperature_2m_ecmwf_ifs025,precipitation_ecmwf_ifs025,wind_speed_10m_icon_seamless,wind_direction_10m_icon_seamless,wind_gusts_10m_icon_seamless,pressure_msl_icon_seamless,weather_code_icon_seamless,temperature_2m_icon_seamless,precipitation_icon_seamless,wind_speed_10m_gfs_seamless,wind_direction_10m_gfs_seamless,wind_gusts_10m_gfs_seamless,pressure_msl_gfs_seamless,weather_code_gfs_seamless,temperature_2m_gfs_seamless,precipitation_gfs_seamless,wind_speed_10m_meteofrance_seamless,wind_direction_10m_meteofrance_seamless,wind_gusts_10m_meteofrance_seamless,pressure_msl_meteofrance_seamless,weather_code_meteofrance_seamless,temperature_2m_meteofrance_seamless,precipitation_meteofrance_seamless,wind_speed_10m_jma_seamless,wind_direction_10m_jma_seamless,wind_gusts_10m_jma_seamless,pressure_msl_jma_seamless,weather_code_jma_seamless,temperature_2m_jma_seamless,precipitation_jma_seamless,relative_humidity_2m_best_match,dew_point_2m_best_match,apparent_temperature_best_match,rain_best_match,snowfall_best_match,snow_depth_best_match,surface_pressure_best_match,cloud_cover_best_match,cloud_cover_low_best_match,cloud_cover_mid_best_match,cloud_cover_high_best_match,visibility_best_match,evapotranspiration_best_match,wind_speed_80m_best_match,wind_direction_80m_best_match,shortwave_radiation_best_match,direct_radiation_best_match,diffuse_radiation_best_match,direct_normal_irradiance_best_match,global_tilted_irradiance_best_match,terrestrial_radiation_best_match,cape_best_match,lifted_index_best_match,convective_inhibition_best_match,sunshine_duration_best_match,lightning_potential_best_match
2026-01-05T21:15,2.44,187,8.75,0.82,156,3.45,2.02,204,8.45,,26.9,155,36.7,1017.3,3,25.0,0.0,29.3,137,38.5,1017.4,3,25.4,0.0,28.8,146,27.4,1017.5,3,24.0,0.0,26.6,152,35.3,1018.2,3,25.5,0.0,21.9,131,,1016.6,51,24.5,0.1,73,20.2,25.0,0.0,0.0,0.0,1017.4,100,68,100,100,24140.0,0.23,33.1,138,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.7,0.0,0.0,
2026-01-05T21:30,2.44,187,8.75,0.82,156,3.4,2.02,204,8.45,,26.4,154,36.4,1017.3,3,25.0,0.0,29.8,137,39.2,1017.4,3,25.4,0.0,28.4,147,27.0,1017.7,3,24.0,0.0,26.3,151,34.9,1018.3,3,25.5,0.0,21.7,130,,1016.6,51,24.5,0.1,72,20.0,24.9,0.0,0.0,0.0,1017.4,100,65,100,100,24140.0,0.24,33.6,138,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.8,0.0,0.0,
2026-01-05T21:45,2.44,187,8.75,0.82,156,3.3,2.02,204,8.4,,25.9,153,35.6,1017.3,3,25.0,0.0,30.3,137,39.6,1017.4,3,25.5,0.0,27.7,148,26.6,1017.8,3,24.1,0.0,26.1,152,34.2,1018.3,3,25.5,0.0,21.7,130,,1016.6,51,24.5,0.1,72,20.0,24.9,0.0,0.0,0.0,1017.4,100,61,100,100,24140.0,0.25,33.9,137,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.8,0.0,0.0,
2026-01-05T22:00,2.44,187,8.75,0.82,156,3.25,2.02,204,8.35,,25.1,151,34.9,1017.2,3,25.0,0.0,30.6,137,40.0,1017.4,3,25.5,0.0,27.3,149,26.3,1017.9,3,24.1,0.0,25.8,152,33.8,1018.3,3,25.5,0.0,21.4,131,,1016.5,51,24.5,0.1,71,19.9,24.8,0.0,0.0,0.0,1017.4,100,58,100,100,24140.0,0.26,34.1,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,
2026-01-05T22:15,2.44,187,8.75,0.82,156,3.2,2.02,204,8.3,,24.7,149,34.2,1017.2,3,25.0,0.0,30.3,136,40.3,1017.4,3,25.5,0.0,26.9,150,26.3,1017.8,3,24.1,0.0,25.8,152,33.5,1018.2,3,25.5,0.0,21.2,130,,1016.5,51,24.5,0.1,70,19.7,24.8,0.0,0.0,0.0,1017.4,100,56,100,100,24140.0,0.27,33.9,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
2026-01-05T22:30,2.44,187,8.75,0.82,156,3.15,2.02,204,8.25,,24.0,147,33.5,1017.1,3,25.0,0.0,29.8,135,40.3,1017.3,3,25.5,0.0,26.6,152,26.3,1017.7,3,24.1,0.0,25.6,152,33.1,1018.1,3,25.4,0.0,21.0,129,,1016.4,51,24.5,0.1,69,19.4,24.8,0.0,0.0,0.0,1017.3,100,54,100,100,24140.0,0.27,33.1,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,
2026-01-05T22:45,2.44,187,8.75,0.82,156,3.05,2.02,204,8.25,,23.8,145,32.8,1017.0,3,25.0,0.0,29.0,135,40.3,1017.3,3,25.6,0.0,26.1,152,26.3,1017.6,3,24.1,0.0,25.4,153,32.8,1017.9,3,25.4,0.0,21.0,129,,1016.3,51,24.5,0.1,69,19.5,25.0,0.0,0.0,0.0,1017.3,100,51,100,100,24140.0,0.28,32.3,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,
2026-01-05T23:00,2.44,187,8.8,0.82,156,3.0,2.02,204,8.2,,23.4,143,32.0,1016.9,3,25.0,0.0,28.5,134,40.0,1017.2,3,25.6,0.0,25.9,153,26.3,1017.4,3,24.1,0.0,25.1,153,32.4,1017.8,3,25.4,0.0,20.7,129,,1016.3,51,24.5,0.1,68,19.3,24.9,0.0,0.0,0.0,1017.2,100,49,100,100,24140.0,0.28,31.8,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,
2026-01-05T23:15,2.44,187,8.8,0.82,156,2.95,2.02,204,8.15,,23.1,141,31.7,1016.9,3,25.0,0.0,28.0,133,39.2,1017.1,3,25.6,0.0,25.6,152,25.9,1017.2,3,24.1,0.0,24.8,152,32.0,1017.6,3,25.4,0.0,20.2,129,,1016.2,51,24.5,0.1,68,19.3,25.0,0.0,0.0,0.0,1017.1,100,49,100,100,24140.0,0.28,31.3,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,
2026-01-05T23:30,2.44,187,8.8,0.82,156,2.9,2.02,204,8.15,,22.7,139,31.0,1016.8,3,25.0,0.0,27.8,132,38.5,1016.9,3,25.6,0.0,25.5,151,25.9,1017.1,3,24.1,0.0,24.0,152,31.7,1017.5,3,25.3,0.0,20.2,129,,1016.1,51,24.5,0.1,68,19.3,25.0,0.0,0.0,0.0,1016.9,100,49,100,100,24140.0,0.28,30.8,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,
2026-01-05T23:45,2.44,187,8.8,0.82,156,2.9,2.02,204,8.1,,22.2,138,30.6,1016.7,3,25.0,0.0,27.8,131,37.8,1016.8,3,25.5,0.0,25.3,150,25.6,1016.9,3,24.1,0.0,23.4,151,31.7,1017.3,3,25.3,0.0,20.0,128,,1016.0,51,24.5,0.1,68,19.2,25.0,0.0,0.0,0.0,1016.8,100,49,100,100,24140.0,0.27,30.6,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,
